orthogroup	type	Ht_pval	Ht_pval2	He_pval	He_pval2	class
OG0015925	 SC	0.0430116594586603	0.0430116594586603	0.372543124650858	0.372543124650858	Ht_selection
OG0015926	 SC	0.5	0.5	0.5	0.5	non-significant
OG0015927	 SC	0.5	0.5	0.5	0.5	non-significant
OG0015931	 SC	0.5	0.5	0.476698611070158	0.476698611070158	non-significant
OG0015932	 SC	0.5	0.5	0.256122160969913	0.256122160969913	non-significant
OG0015933	 SC	2.0253632104783e-10	1e-04	0.5	0.5	Ht_selection
OG0015934	 SC	0.5	0.5	0.156326116532249	0.156326116532249	non-significant
OG0015935	 SC	0.5	0.5	0.0010164183133764	0.0010164183133764	He_selection
OG0015936	 SC	0.5	0.5	0.270856615701552	0.270856615701552	non-significant
OG0015937	 SC	0.471592977466805	0.471592977466805	0.0880938513135868	0.0880938513135868	He_selection
OG0015938	 SC	0.5	0.5	0.5	0.5	non-significant
OG0015939	 SC	0.5	0.5	0.5	0.5	non-significant
OG0015948	 SC	4.10423120889014e-05	1e-04	0.386967776575538	0.386967776575538	Ht_selection
OG0015954	 SC	0.5	0.5	0.5	0.5	non-significant
OG0015955	 SC	0.5	0.5	0.5	0.5	non-significant
OG0015957	 SC	0.5	0.5	0.0914292073823138	0.0914292073823138	He_selection
OG0015962	 SC	0.5	0.5	0.5	0.5	non-significant
OG0015963	 SC	0.5	0.5	0.5	0.5	non-significant
OG0015965	 SC	0.5	0.5	0.5	0.5	non-significant
OG0015967	 SC	0.5	0.5	0.0612388554927952	0.0612388554927952	He_selection
OG0015968	 SC	0.395868217929528	0.395868217929528	0.155119303072055	0.155119303072055	non-significant
OG0015972	 SC	0.5	0.5	0.446255081807177	0.446255081807177	non-significant
OG0015974	 SC	0.5	0.5	0.5	0.5	non-significant
OG0015975	 SC	0.5	0.5	0.47043093090573	0.47043093090573	non-significant
OG0015976	 SC	0.5	0.5	0.5	0.5	non-significant
OG0015977	 SC	0.300440826524398	0.300440826524398	0.158671824693454	0.158671824693454	non-significant
OG0015978	 SC	0.5	0.5	0.5	0.5	non-significant
OG0015979	 SC	0.5	0.5	2.16896380283993e-05	1e-04	He_selection
OG0015980	 SC	0.5	0.5	0.5	0.5	non-significant
OG0015982	 SC	0.5	0.5	0.424849551426669	0.424849551426669	non-significant
OG0015983	 SC	0.5	0.5	0.5	0.5	non-significant
OG0015984	 SC	0.265393542974836	0.265393542974836	0.436703211668156	0.436703211668156	non-significant
OG0015985	 SC	0.472252731635161	0.472252731635161	0.5	0.5	non-significant
OG0015986	 SC	0.00375362485487196	0.00375362485487196	0.5	0.5	Ht_selection
OG0015987	 SC	0.414278763647446	0.414278763647446	0.000136166645509916	0.000136166645509916	He_selection
OG0015988	 SC	0.218169958797004	0.218169958797004	0.268529798114496	0.268529798114496	non-significant
OG0015989	 SC	0.5	0.5	0.5	0.5	non-significant
OG0015990	 SC	0.5	0.5	0.5	0.5	non-significant
OG0015991	 SC	0.5	0.5	0.5	0.5	non-significant
OG0015992	 SC	0.29799433776208	0.29799433776208	0.5	0.5	non-significant
OG0015993	 SC	0.164591259302983	0.164591259302983	0.172065970671119	0.172065970671119	non-significant
OG0015994	 SC	0.00316164229021149	0.00316164229021149	0.348199878351755	0.348199878351755	Ht_selection
OG0015995	 SC	0.5	0.5	0.5	0.5	non-significant
OG0015997	 SC	0.5	0.5	0.5	0.5	non-significant
OG0015998	 SC	0.5	0.5	0.5	0.5	non-significant
OG0015999	 SC	0.472472385151015	0.472472385151015	0.5	0.5	non-significant
OG0016000	 SC	0.5	0.5	0.204892576492709	0.204892576492709	non-significant
OG0016001	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016002	 SC	0.5	0.5	0.405200345310107	0.405200345310107	non-significant
OG0016003	 SC	0.00841315294778355	0.00841315294778355	0.26283466113824	0.26283466113824	Ht_selection
OG0016004	 SC	0.2307150186174	0.2307150186174	0.5	0.5	non-significant
OG0016005	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016006	 SC	0.495620420013913	0.495620420013913	0.225360839803429	0.225360839803429	non-significant
OG0016007	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016008	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016009	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016010	 SC	0.5	0.5	0.361240197322854	0.361240197322854	non-significant
OG0016011	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016012	 SC	0.5	0.5	6.00431682737934e-05	1e-04	He_selection
OG0016013	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016014	 SC	0.5	0.5	0.183946210889807	0.183946210889807	non-significant
OG0016015	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016016	 SC	0.313634555827006	0.313634555827006	0.5	0.5	non-significant
OG0016017	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016018	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016019	 SC	4.26710465573077e-07	1e-04	0.5	0.5	Ht_selection
OG0016020	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016021	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016022	 SC	0.5	0.5	0.256811500781347	0.256811500781347	non-significant
OG0016023	 SC	0.5	0.5	0.404082287768265	0.404082287768265	non-significant
OG0016024	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016025	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016026	 SC	0.5	0.5	0.282191593880282	0.282191593880282	non-significant
OG0016027	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016028	 SC	0.45233570956663	0.45233570956663	0.472910506572151	0.472910506572151	non-significant
OG0016029	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016030	 SC	1.53554280402091e-10	1e-04	0.5	0.5	Ht_selection
OG0016031	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016032	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016034	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016035	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016036	 SC	0.281599899623041	0.281599899623041	0.5	0.5	non-significant
OG0016037	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016038	 SC	0.5	0.5	0.410129017291808	0.410129017291808	non-significant
OG0016039	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016041	 SC	0.498412662289956	0.498412662289956	0.249653894418506	0.249653894418506	non-significant
OG0016042	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016045	 SC	0.415668307690344	0.415668307690344	0.432126009641949	0.432126009641949	non-significant
OG0016046	 SC	0.5	0.5	0.0090883402035199	0.0090883402035199	He_selection
OG0016047	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016048	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016049	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016050	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016051	 SC	0.5	0.5	0.487303276621287	0.487303276621287	non-significant
OG0016052	 SC	0.5	0.5	0.0360484411454526	0.0360484411454526	He_selection
OG0016053	 SC	0.498055205893554	0.498055205893554	0.5	0.5	non-significant
OG0016054	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016055	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016056	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016057	 SC	0.260394329218509	0.260394329218509	0.233074114794759	0.233074114794759	non-significant
OG0016058	 SC	0.5	0.5	0	1e-04	He_selection
OG0016060	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016061	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016062	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016063	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016064	 SC	0.5	0.5	0.406859659855257	0.406859659855257	non-significant
OG0016065	 SC	0.152270085597431	0.152270085597431	0.150073852223609	0.150073852223609	non-significant
OG0016066	 SC	0.44947310286626	0.44947310286626	0.279535802532068	0.279535802532068	non-significant
OG0016067	 SC	0.22382361785997	0.22382361785997	0.453910902838569	0.453910902838569	non-significant
OG0016068	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016069	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016070	 SC	0.5	0.5	0.180404388830827	0.180404388830827	non-significant
OG0016071	 SC	0.5	0.5	0.0112189749816132	0.0112189749816132	He_selection
OG0016072	 SC	0.5	0.5	0.49154285110565	0.49154285110565	non-significant
OG0016073	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016074	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016075	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016077	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016078	 SC	0.5	0.5	0.103268126783766	0.103268126783766	non-significant
OG0016079	 SC	0.000593987346086899	0.000593987346086899	1.56730184386333e-12	1e-04	both_selection
OG0016080	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016081	 SC	0.00625062236013074	0.00625062236013074	0.5	0.5	Ht_selection
OG0016082	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016083	 SC	0.421585210060258	0.421585210060258	0.497422868922032	0.497422868922032	non-significant
OG0016084	 SC	0.422752626343744	0.422752626343744	0.363525404847866	0.363525404847866	non-significant
OG0016085	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016086	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016087	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016088	 SC	0.5	0.5	0.413443940578055	0.413443940578055	non-significant
OG0016089	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016090	 SC	0.5	0.5	0.0370083282693201	0.0370083282693201	He_selection
OG0016091	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016092	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016093	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016094	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016096	 SC	0.498478367210668	0.498478367210668	0.408315509274568	0.408315509274568	non-significant
OG0016097	 SC	0.043442046626156	0.043442046626156	0.0146650295761806	0.0146650295761806	both_selection
OG0016098	 SC	0.5	0.5	0.296126165146426	0.296126165146426	non-significant
OG0016099	 SC	0.169975457552145	0.169975457552145	0.5	0.5	non-significant
OG0016100	 SC	0.491705809382778	0.491705809382778	0.5	0.5	non-significant
OG0016101	 SC	0.212984054341861	0.212984054341861	0.5	0.5	non-significant
OG0016102	 SC	0.33494688217169	0.33494688217169	0.5	0.5	non-significant
OG0016103	 SC	0.0364351211712709	0.0364351211712709	4.89429088090798e-05	1e-04	both_selection
OG0016104	 SC	0.5	0.5	0.492387149077117	0.492387149077117	non-significant
OG0016105	 SC	0.397640184075394	0.397640184075394	0.5	0.5	non-significant
OG0016106	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016107	 SC	0.116410474288522	0.116410474288522	0.5	0.5	non-significant
OG0016108	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016109	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016110	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016111	 SC	0.5	0.5	0.462600702011604	0.462600702011604	non-significant
OG0016112	 SC	0	1e-04	0.5	0.5	Ht_selection
OG0016113	 SC	0.5	0.5	0.467641306759193	0.467641306759193	non-significant
OG0016114	 SC	0.5	0.5	0.000113609915958157	0.000113609915958157	He_selection
OG0016115	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016116	 SC	0.5	0.5	0.375152611788492	0.375152611788492	non-significant
OG0016117	 SC	0.112925175084285	0.112925175084285	0.00127478851091073	0.00127478851091073	He_selection
OG0016118	 SC	0.494066857415783	0.494066857415783	1.39850671582176e-06	1e-04	He_selection
OG0016119	 SC	0.371720493124424	0.371720493124424	0.5	0.5	non-significant
OG0016121	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016122	 SC	0.336398858804246	0.336398858804246	0.455649384310211	0.455649384310211	non-significant
OG0016123	 SC	0.361490387352224	0.361490387352224	0.5	0.5	non-significant
OG0016124	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016125	 SC	0.498567761884017	0.498567761884017	0.5	0.5	non-significant
OG0016126	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016127	 SC	7.49955653134293e-14	1e-04	0.5	0.5	Ht_selection
OG0016128	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016129	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016130	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016131	 SC	0.5	0.5	0.165674555259489	0.165674555259489	non-significant
OG0016132	 SC	0.0694063822271375	0.0694063822271375	0.204426469558542	0.204426469558542	Ht_selection
OG0016133	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016134	 SC	7.06098320791826e-05	1e-04	0.5	0.5	Ht_selection
OG0016136	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016137	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016138	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016139	 SC	0.168826371882885	0.168826371882885	0.5	0.5	non-significant
OG0016140	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016141	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016142	 SC	0.451904229643836	0.451904229643836	0.5	0.5	non-significant
OG0016143	 SC	0.5	0.5	0.499424772550062	0.499424772550062	non-significant
OG0016144	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016145	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016146	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016147	 SC	0.499668995363338	0.499668995363338	0.5	0.5	non-significant
OG0016148	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016149	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016150	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016151	 SC	0.416799313298409	0.416799313298409	0.5	0.5	non-significant
OG0016152	 SC	0.000519079683586998	0.000519079683586998	0.31252197414161	0.31252197414161	Ht_selection
OG0016153	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016154	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016155	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016157	 SC	0.5	0.5	0.309647937407802	0.309647937407802	non-significant
OG0016159	 SC	0.0507588873784138	0.0507588873784138	0.5	0.5	Ht_selection
OG0016160	 SC	0.5	0.5	0.493811750884581	0.493811750884581	non-significant
OG0016161	 SC	0.285582875018003	0.285582875018003	0.5	0.5	non-significant
OG0016162	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016163	 SC	0.452779459674837	0.452779459674837	0.5	0.5	non-significant
OG0016164	 SC	0.0230204649806576	0.0230204649806576	0.5	0.5	Ht_selection
OG0016166	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016167	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016168	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016169	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016170	 SC	0.5	0.5	0.269787571235763	0.269787571235763	non-significant
OG0016171	 SC	0.5	0.5	0.171314867831779	0.171314867831779	non-significant
OG0016172	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016173	 SC	0.5	0.5	0.0367945752449841	0.0367945752449841	He_selection
OG0016174	 SC	0.304956733450305	0.304956733450305	0.5	0.5	non-significant
OG0016175	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016176	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016177	 SC	0.5	0.5	0.352322007867672	0.352322007867672	non-significant
OG0016178	 SC	0.44318369618405	0.44318369618405	0.5	0.5	non-significant
OG0016179	 SC	0.267557580595278	0.267557580595278	0.448276360858143	0.448276360858143	non-significant
OG0016180	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016181	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016182	 SC	0.434732320309853	0.434732320309853	0.5	0.5	non-significant
OG0016183	 SC	0.0137362075826429	0.0137362075826429	0.00258516184822843	0.00258516184822843	both_selection
OG0016184	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016185	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016186	 SC	0.0362255419510418	0.0362255419510418	0.243559974720131	0.243559974720131	Ht_selection
OG0016187	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016189	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016190	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016191	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016192	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016193	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016194	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016195	 SC	0.498515452337376	0.498515452337376	0.5	0.5	non-significant
OG0016196	 SC	0.0914402924826361	0.0914402924826361	0.5	0.5	Ht_selection
OG0016197	 SC	0.490023596478283	0.490023596478283	0.5	0.5	non-significant
OG0016198	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016199	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016200	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016201	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016203	 SC	0.444626388153915	0.444626388153915	0.5	0.5	non-significant
OG0016205	 SC	0.142518832835517	0.142518832835517	0.5	0.5	non-significant
OG0016206	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016207	 SC	0.5	0.5	0.062870060957385	0.062870060957385	He_selection
OG0016208	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016209	 SC	0.152959918325907	0.152959918325907	0.5	0.5	non-significant
OG0016210	 SC	0.0492184217041618	0.0492184217041618	0.0663540132691154	0.0663540132691154	both_selection
OG0016211	 SC	0.142181441247904	0.142181441247904	0.5	0.5	non-significant
OG0016212	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016213	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016214	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016215	 SC	0.370390550516854	0.370390550516854	0.0788649133540361	0.0788649133540361	He_selection
OG0016216	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016217	 SC	0.264777054677151	0.264777054677151	0.395516145051633	0.395516145051633	non-significant
OG0016218	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016219	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016220	 SC	0.5	0.5	0.443243709989739	0.443243709989739	non-significant
OG0016221	 SC	0.5	0.5	0.0399091257692016	0.0399091257692016	He_selection
OG0016222	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016224	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016225	 SC	0.196796719404913	0.196796719404913	0.477373951079539	0.477373951079539	non-significant
OG0016226	 SC	0.5	0.5	0.116785885219975	0.116785885219975	non-significant
OG0016227	 SC	0.5	0.5	0.237804849495328	0.237804849495328	non-significant
OG0016228	 SC	0.470589457344411	0.470589457344411	0.5	0.5	non-significant
OG0016229	 SC	0.302324335510885	0.302324335510885	0.359180303126335	0.359180303126335	non-significant
OG0016230	 SC	0.376080824449195	0.376080824449195	0.178439319381034	0.178439319381034	non-significant
OG0016231	 SC	0.440693498854982	0.440693498854982	0.00920447973616484	0.00920447973616484	He_selection
OG0016232	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016233	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016234	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016235	 SC	0.0321677521933184	0.0321677521933184	0.22195811936969	0.22195811936969	Ht_selection
OG0016236	 SC	0.217762024899881	0.217762024899881	0.35776041584596	0.35776041584596	non-significant
OG0016237	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016238	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016239	 SC	0.5	0.5	0.34522071211835	0.34522071211835	non-significant
OG0016240	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016241	 SC	0.5	0.5	0.384502074527439	0.384502074527439	non-significant
OG0016242	 SC	0.335842641097082	0.335842641097082	0.498209069774979	0.498209069774979	non-significant
OG0016243	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016245	 SC	0.136516304696655	0.136516304696655	0.5	0.5	non-significant
OG0016246	 SC	0.0477249169708826	0.0477249169708826	0.5	0.5	Ht_selection
OG0016247	 SC	0.349065391206311	0.349065391206311	0.5	0.5	non-significant
OG0016248	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016249	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016250	 SC	0.5	0.5	0.468805398138915	0.468805398138915	non-significant
OG0016251	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016252	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016253	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016254	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016255	 SC	0.35466158464006	0.35466158464006	0.5	0.5	non-significant
OG0016256	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016257	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016258	 SC	0.5	0.5	0.357946540540683	0.357946540540683	non-significant
OG0016259	 SC	0.5	0.5	0.403057759488688	0.403057759488688	non-significant
OG0016260	 SC	0.483657370645909	0.483657370645909	0.5	0.5	non-significant
OG0016261	 SC	0.5	0.5	0.0290720001977127	0.0290720001977127	He_selection
OG0016262	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016263	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016264	 SC	0.5	0.5	0.0234668912026776	0.0234668912026776	He_selection
OG0016266	 SC	0.5	0.5	0.350950240636706	0.350950240636706	non-significant
OG0016267	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016268	 SC	0.0869814669842914	0.0869814669842914	0.5	0.5	Ht_selection
OG0016270	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016271	 SC	1.41793290886483e-07	1e-04	0.435511345234774	0.435511345234774	Ht_selection
OG0016272	 SC	7.80631115304686e-12	1e-04	0.5	0.5	Ht_selection
OG0016273	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016274	 SC	0.5	0.5	0.473742082170582	0.473742082170582	non-significant
OG0016275	 SC	0.124168354840623	0.124168354840623	0.189466223844167	0.189466223844167	non-significant
OG0016276	 SC	0.5	0.5	0.443932271254565	0.443932271254565	non-significant
OG0016277	 SC	0.344243687963249	0.344243687963249	0.391434841406223	0.391434841406223	non-significant
OG0016278	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016279	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016280	 SC	0.5	0.5	0.386210468067827	0.386210468067827	non-significant
OG0016281	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016282	 SC	0.470246156906428	0.470246156906428	0.362394092961716	0.362394092961716	non-significant
OG0016283	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016284	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016285	 SC	0.0535095199551904	0.0535095199551904	0.183676045475693	0.183676045475693	Ht_selection
OG0016286	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016287	 SC	0.5	0.5	0.369709459519752	0.369709459519752	non-significant
OG0016288	 SC	0.5	0.5	0.380624185386542	0.380624185386542	non-significant
OG0016289	 SC	0.5	0.5	0.373165638541477	0.373165638541477	non-significant
OG0016290	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016291	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016292	 SC	0.462549113629791	0.462549113629791	0.5	0.5	non-significant
OG0016293	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016294	 SC	0.5	0.5	0.460186942456555	0.460186942456555	non-significant
OG0016295	 SC	0.5	0.5	0	1e-04	He_selection
OG0016296	 SC	0.000205835992272418	0.000205835992272418	0.5	0.5	Ht_selection
OG0016297	 SC	0.5	0.5	0.0357974503586988	0.0357974503586988	He_selection
OG0016298	 SC	0.398256188562587	0.398256188562587	0.5	0.5	non-significant
OG0016299	 SC	0.0316466963435935	0.0316466963435935	0.389804669692465	0.389804669692465	Ht_selection
